id,xxx,prediction
5108,XVMFOPI6H,clust24
5109,BRCQFI6IZ,clust4
5110,CQ5MRTVRC,clust1
5111,02O652459,clust19
5112,SSZXIC0H9,clust13
5113,623MIIMOY,clust18
5114,LS2NSKQ3M,clust11
5115,XXV5VAAH1,clust14
5116,SERJEBNAH,clust12
5117,KLPNLTF25,clust26
5118,ANEUP74HJ,clust25
5119,ZVLVDYJKB,clust19
5120,6F5161JR2,clust17
5121,46K3SFJR3,clust5
5122,ZAMGRQD8B,clust2
5123,GCCDBUGKK,clust4
5124,W49WAB2H0,clust8
5125,GAHH76Q7E,clust2
5126,Q5TR2DS36,clust10
5127,CO1O78IB3,clust4
5128,XT677UEAB,clust2
5129,9KPAMVDQ3,clust3
5130,Q84P8S048,clust16
5131,AZB66ZE59,clust2
5132,6DO8RFVKP,clust7
5133,TGOOPO2RP,clust20
5134,KYCTX3WBN,clust14
5135,U2AVW1XJO,clust15
5136,WE685Y6KV,clust7
5137,G3LTHB3KR,clust1
5138,KCVXG7PXF,clust22
5139,DV9WKF3HV,clust15
5140,8KD2PB1PE,clust10
5141,MXRFD5UYO,clust9
5142,TDCN2FS5S,clust5
5143,329JG4UUJ,clust13
5144,S75T7FZ92,clust25
5145,WRXLDFXGU,clust27
5146,PDKW7GYEM,clust9
