id,xxx,prediction
5110,55DNOTPPG,clust175
5111,DNH3KM42S,clust175
5112,OO9DGXL0Y,clust175
5113,P8P8U2SK9,clust175
5114,5KKXQHRZ8,clust175
5115,3QOPI1K8Q,clust175
5116,EOKJHSBRU,clust175
5117,GH180RVPT,clust175
5118,EX8CKT6M5,clust175
5119,RZZXSND13,clust175
5120,1XASX87CP,clust175
5121,FBIQ8BKWK,clust175
5122,KO3LP82BS,clust175
5123,62ENDR8PC,clust176
5124,GJLBBOZXF,clust176
5125,Y02JWE395,clust176
5126,Q6DLRT8C5,clust176
5127,LF4ZASO36,clust176
5128,ZCPMXY7BX,clust176
5129,ZPOBBPUZ7,clust176
5130,G9PCW8UM2,clust176
5131,BKBU92OI9,clust176
5132,CH48RQZ5K,clust176
5133,UKV9HCFBY,clust176
5134,8NAX0KMZL,clust176
5135,LU98V5WZF,clust176
5136,TH749UJX1,clust176
5137,RXLF0C8WT,clust176
5138,JSY41I3SX,clust176
5139,6HV0M6JLW,clust176
5140,KFG4GOX4F,clust176
5141,A7TW4V5CD,clust176
5142,V6LPASE4B,clust176
5143,6PDQ9VAK9,clust177
5144,PFJ8ZXQDZ,clust177
5145,2L29Z5ZZ9,clust177
5146,NKTSKIX3P,clust177
5147,RC6N6I6O1,clust177
5148,OD99HQNAX,clust177
5149,TRNWFF3VH,clust177
5150,FPQ6W6U2B,clust177
5151,OTW8YQ0HI,clust177
5152,1FV2F2834,clust177
5153,YSNDX9WTD,clust177
5154,V5VALHZF1,clust177
5155,I27D04LDU,clust177
5156,ZB51RNYDZ,clust177
5157,YO5IJESAO,clust177
5158,INPNXKDHR,clust177
5159,ERFY4HKD7,clust177
5160,2V42SGGVA,clust177
5161,B115LLG89,clust178
5162,N7XPCVVBV,clust178
5163,MVRGT1YDQ,clust178
5164,4OW21HHI7,clust178
5165,ZZQCE5JMU,clust178
5166,B5CG06JLB,clust178
5167,IILW8SKRQ,clust178
5168,0DFGW53W7,clust178
5169,VQVJKS9U2,clust178
5170,M2EOUPM59,clust178
5171,Q1KAKKFVG,clust178
5172,F30P59PHN,clust178
5173,6FY7WQAZ0,clust178
5174,PMC02BOHM,clust178
5175,TPMZXA58Q,clust178
5176,NRKTLCX24,clust178
5177,GD0GBEZ4X,clust178
5178,ZB4E0WLFM,clust178
5179,60I7H2B6D,clust178
5180,4XUZ8URGP,clust178
5181,V30P651SL,clust178
5182,R4A297EDE,clust178
5183,HP3485NMU,clust179
5184,NUK6MNLEY,clust179
5185,9WENS76Z5,clust179
5186,DPYSN7JLN,clust179
5187,OW1D3AST5,clust179
5188,XRETORMPJ,clust179
5189,RYXCO0OU2,clust179
5190,P0ZDTZAOS,clust179
5191,1MMQOHTU7,clust179
5192,86UWY1A4I,clust179
5193,PZBC9U5AU,clust179
5194,VWQ5YL6RW,clust179
5195,35N5502MV,clust179
5196,IIOLP01IV,clust179
5197,5R6JDDNFP,clust179
5198,HYS4EJG6J,clust179
5199,2Q87KTVG0,clust179
5200,CRFJITIYR,clust179
5201,PGIIOS38H,clust179
5202,FZA0QFMI3,clust179
5203,V11DSNP45,clust179
5204,K4O8EDLUB,clust179
5205,CYPL6AY9G,clust179
5206,02O652459,clust179
5207,YFFCV9VMG,clust179
5208,25GVYZ6WS,clust179
5209,IXK1CISFX,clust179
5210,87L9DET68,clust179
5211,GKNYLUWIV,clust179
5212,E6QYXW2L0,clust179
5213,P2X3RW4FP,clust179
5214,WWYAO9QGY,clust179
5215,XNFMZDCSK,clust179
5216,306W2RCX0,clust179
5217,WQNGLB4Y0,clust180
5218,4Y9506OEQ,clust180
5219,U6TR55MOY,clust180
5220,356B3X6AX,clust180
5221,DV09GR27B,clust180
5222,VIQ0MGD3P,clust180
5223,A9GUKCKLR,clust180
5224,4OGQURG0I,clust180
5225,B216RPXJ7,clust180
5226,E2QJKN6TN,clust180
5227,DGFN3V7NW,clust180
5228,PT6NXEX9T,clust180
5229,IIO55NSRS,clust180
5230,AOWELWELU,clust180
5231,TSE8VOHW1,clust180
5232,A4O5GGDM3,clust180
5233,96VSVMV1D,clust180
5234,OAHOSE1BX,clust180
5235,HILTOLDZZ,clust180
5236,KX2SQX9I5,clust180
5237,ULF370FAT,clust180
5238,4TIY54I12,clust181
5239,J8R1TIFOU,clust181
5240,NLJ9HUO6K,clust181
5241,40SNWBK5A,clust181
5242,RADO18P2H,clust181
5243,KX5A55XAZ,clust181
5244,BXUZHRY8G,clust181
5245,32XQH8YEQ,clust181
5246,ZI2M3BTFR,clust181
5247,NELH61HPR,clust181
5248,UUP3TPX2W,clust181
5249,3NLG6HN7K,clust181
5250,Y9O97G6DE,clust181
5251,YJAQ251V8,clust181
5252,5G4CYNF3U,clust181
5253,SOJZINKCE,clust181
5254,U8E886BHZ,clust181
5255,FJUNS4X8V,clust181
5256,F7SE9JHWY,clust181
5257,2J8DSEJDE,clust181
5258,JK4AAAKB3,clust181
5259,5F33JT7G5,clust181
5260,CQBNLIESX,clust181
5261,IXX80YY6J,clust181
5262,T4H6I8OL9,clust181
5263,1SS2HQWO1,clust181
5264,PM752BBT8,clust181
5265,CN76TLXFL,clust182
5266,FKCC5J4PC,clust182
5267,13O90TQMR,clust182
5268,YYPYTFK3Q,clust182
5269,VZZN6B20T,clust182
5270,E5ABO2TQ8,clust182
5271,UWYVN9AOB,clust182
5272,0SNNRAIBB,clust182
5273,1A07YN91K,clust182
5274,98D012AQA,clust182
5275,XBSFRVZVP,clust182
5276,J1W8M52IQ,clust182
5277,WU37UFUXE,clust182
5278,GC9BYCMNM,clust182
5279,IBCGWJRBI,clust182
5280,KXZU6NE5A,clust182
5281,N4B5RI7LL,clust182
5282,G0VVYN1G4,clust182
5283,X7PXMKK58,clust182
5284,ZCLZH9M01,clust182
5285,QBKVQPOKG,clust182
5286,2WW8D50KT,clust182
5287,QZKPA0LHZ,clust183
5288,IGBW4J1CC,clust183
5289,VHLAWVW15,clust183
5290,0PH2JG9AV,clust183
5291,IT6RBDMOX,clust183
5292,2OQK3AZFH,clust183
5293,SG4A9BGKL,clust183
5294,CHKSQ1WY7,clust183
5295,T500BIM8W,clust183
5296,XAKI4E6XC,clust183
5297,8KB73HSAX,clust183
5298,BD8RDL69I,clust183
5299,R4T6TZDMW,clust183
5300,8VXQLFMEW,clust183
5301,75R11WEZY,clust183
5302,XGP8QQ9PY,clust183
5303,R1RQ19EN4,clust183
5304,QDXK2JS22,clust183
5305,GKB3J869K,clust183
5306,Y3GJF5Y41,clust183
5307,VY994CMFE,clust183
5308,ZJNR277W0,clust183
5309,2R7J1B3FI,clust183
5310,Q02MDGL7X,clust183
5311,V6LPASE4B,clust183
5312,OUIQT6JVJ,clust183
5313,3S2B35GDS,clust184
5314,DK066VKXX,clust184
5315,FPIB9HJ68,clust184
5316,0NDKXU011,clust184
5317,3P5CHAZ3M,clust184
5318,2P8EFRQJL,clust184
5319,PTXZLVPHB,clust184
5320,ELDCP31GP,clust184
5321,EEK5TH68S,clust184
5322,PY0NSO3OY,clust184
5323,J6G5TK29Q,clust184
5324,6M7EFX8AW,clust184
5325,0326C8TTD,clust184
5326,S4GLOFWWO,clust184
5327,49OBHOEAA,clust184
5328,JZ7JIB5OH,clust184
5329,GHSZATVPT,clust185
5330,S90IPM1KZ,clust185
5331,VEXANA8Y2,clust185
5332,0F87HXNCH,clust185
5333,U20T1HOBI,clust185
5334,O1CDHBLRD,clust185
5335,XV6RWFXRK,clust185
5336,KFEYED12C,clust185
5337,Q6V0AAFT1,clust185
5338,WHK61V4IT,clust185
5339,NFTKJ9C7U,clust185
5340,PWUDG0ZA3,clust185
5341,CMVG1CP88,clust185
5342,0SN4HYKQJ,clust185
5343,PX8X6M1KJ,clust185
5344,L0SF67HA0,clust185
5345,XX15EPFFE,clust185
5346,YGURXOOAR,clust185
5347,TG27Z1L4N,clust185
5348,DECCY3FVB,clust185
5349,8CBAS1HE4,clust185
5350,9LMEW7KHW,clust185
5351,WQE7LYNXX,clust185
5352,GDXBFCZWY,clust185
5353,VH96SIUKR,clust186
5354,OIH4S606V,clust186
5355,4BXK8HUUX,clust186
5356,YTWDK6299,clust186
5357,SE2WZ5127,clust186
5358,6129UFQJW,clust186
5359,FVYHRK21K,clust186
5360,IZ73XWLPN,clust186
5361,JT4XPCBRU,clust186
5362,CC588I36Q,clust186
5363,6QFK42C9A,clust186
5364,GADDFEC69,clust186
5365,T4ILPJ2RK,clust186
5366,QDX9MVXUR,clust186
5367,OFHM78QPM,clust186
5368,0783RDZU5,clust186
5369,2YW6ZSV78,clust186
5370,ZNXZFV76I,clust186
5371,KLPNLTF25,clust186
5372,282HYXY0Z,clust187
5373,ZXLLZQSMS,clust187
5374,F5XV9W3MJ,clust187
5375,VNB5K3HKO,clust187
5376,4T9D08THI,clust187
5377,JNSSX960K,clust187
5378,WRXGWXBSN,clust187
5379,BC83B56RY,clust187
5380,TN8FZHNOI,clust187
5381,9THTV30XK,clust187
5382,VLL9DG4OC,clust187
5383,A3KUZS9E3,clust187
5384,P5WBCUCRK,clust187
5385,GLRGWFBWL,clust187
5386,8S4L511UD,clust187
5387,JE80YJ1IN,clust187
5388,W1LDR5U99,clust187
5389,G08QEI2II,clust187
5390,EQL5VXW8R,clust187
5391,420PGVEBP,clust187
5392,V29FKBV8M,clust188
5393,XZDCN05KY,clust188
5394,RCYSGYUBC,clust188
5395,QSCYM1HYV,clust188
5396,XE32R4ZCI,clust188
5397,W9UWPXWOW,clust188
5398,U9OY9VC8K,clust188
5399,9BQZPCDQ8,clust188
5400,YZYLQYOKH,clust188
5401,OZMQY633F,clust188
5402,S9195BADU,clust188
5403,N8AGKMYU5,clust188
5404,3X0CX3A2W,clust188
5405,4SSJWS6FO,clust188
5406,G3LTHB3KR,clust188
5407,LJKV30DQC,clust188
5408,VU77ZRGZ5,clust188
5409,7S65YADH6,clust188
5410,Y5M49QUBA,clust188
5411,L7LPK9VKX,clust188
5412,RT2NQSGPE,clust188
5413,37V9HMFT7,clust188
