id,xxx,prediction
4934,LFPBC7QIU,clust19
4935,LGIOKKSTE,clust15
4936,LGJRX33OR,clust19
4937,LGMK9N09J,clust4
4938,LGPVKJ5P0,clust2
4939,LGR5IXT80,clust2
4940,LHICSJN5G,clust18
4941,LHK3G4AVM,clust1
4942,LHMSWYN4A,clust2
4943,LHWPF83RU,clust16
4944,LHXUGOIV1,clust5
4945,LI7HCX7E5,clust4
4946,LI853NUXR,clust10
4947,LIDPBY15V,clust0
4948,LIIY027OP,clust5
4949,LIJIQBRIR,clust5
4950,LIMBHMG4J,clust17
4951,LIS98ASB9,clust0
4952,LIUI9FU6G,clust4
4953,LIWH5J3ZE,clust12
4954,LIX4RKYAG,clust12
4955,LJ2I7CC4I,clust5
4956,LJ53WUJYJ,clust0
4957,LJ80LLLLH,clust0
4958,LJQDX38CT,clust9
4959,LK00FZEWG,clust10
4960,LK7VMP3YS,clust11
4961,LKCQA60BA,clust12
4962,LKGZJQ8ST,clust3
4963,LKOL2Z5Y4,clust10
4964,LKSR4Y2FT,clust16
4965,LLD1MECTA,clust15
4966,LLL6B483S,clust10
4967,LM5L2LSTW,clust7
4968,LMEUR1OXO,clust19
4969,LMNI7ZLFG,clust5
4970,LMONN08VT,clust5
4971,LNRESIQNY,clust19
4972,LO2ASS7L8,clust1
4973,LO6ZSQHBC,clust0
4974,LO7FPEUXK,clust4
4975,LOHY0JEW1,clust9
4976,LOY8XVIZI,clust10
4977,LP73XFAFU,clust1
4978,LPA3TVFY1,clust10
4979,LPCA4YZ8F,clust14
4980,LPLVLSP04,clust18
4981,LPPU8T7FI,clust8
4982,LPSV7E4XI,clust15
4983,LPTMGSE8L,clust5
4984,LPZA1DCB5,clust19
4985,LQ8PJK1H3,clust10
4986,LQBT2NEUT,clust16
4987,LQGQ9IMZH,clust5
4988,LQOPOKENE,clust2
4989,LQPMGO4DK,clust7
4990,LQYV4CN92,clust0
4991,LRDPBBL8Z,clust14
4992,LS3GU6TAH,clust1
4993,LS5XI84X7,clust5
4994,LS7XUN0NE,clust4
4995,LSD816N8O,clust9
4996,LSGDUXXLO,clust8
4997,LT0EUDWWB,clust9
4998,LT1XSMSBJ,clust17
4999,LT7OBKV33,clust18
5000,LTG37NBEF,clust5
5001,LTKVRU9NK,clust11
5002,LTX4S5RZ2,clust13
5003,LTY1EPB6S,clust11
5004,LU36HFG4Q,clust14
5005,LU3W3Z0TD,clust5
5006,LU5V4XQOB,clust9
5007,LU5WFLVYM,clust8
5008,LUFL4RCLK,clust8
5009,LUFOJGLJX,clust19
5010,LUJ6N2X4Y,clust6
5011,LUZTLQD93,clust0
5012,LV4UIS3YQ,clust16
5013,LV81MYH1A,clust12
5014,LVAJAC92C,clust11
5015,LVD7QR5XW,clust17
5016,LVFN2ISBH,clust5
5017,LW7FAWOQ0,clust18
5018,LW8XW3ZI7,clust10
5019,LWBOUTMR2,clust15
5020,LWKPUO3O8,clust3
5021,LWM6G260F,clust9
5022,LX2F1GAWC,clust11
5023,LXJVYHIJR,clust11
5024,LY2QJ2CFB,clust9
5025,LY67VAUKN,clust0
5026,LY6Y6EZTG,clust11
5027,LY9HQ4DZ1,clust19
5028,LY9UW7H0Y,clust19
5029,LYKB2SGWZ,clust2
5030,LYM3MYSOC,clust4
5031,LYRF662J4,clust10
5032,LYY1JV4CN,clust0
5033,LZ3ZPAD5B,clust0
5034,LZ8IXN7HO,clust14
5035,LZMP85ODM,clust18
5036,LZZXN2MR6,clust5
5037,M025QYAQW,clust17
5038,M03BHQCXD,clust11
5039,M04H0ZPTF,clust5
5040,M0C5U013G,clust11
5041,M0G25DKP7,clust18
5042,M0PF3N245,clust0
5043,M1BGCK5BG,clust5
5044,M1DQLL3RS,clust11
5045,M1FE90LUM,clust5
5046,M1QEKWEI5,clust1
5047,M1STF3L4Y,clust5
5048,M22WTY9LM,clust9
5049,M2A3RVFB0,clust4
5050,M2BWGOMBE,clust19
5051,M2C8CPU8V,clust0
5052,M2CJZ48BY,clust5
5053,M2CWY208G,clust14
5054,M2GO8XNQI,clust8
5055,M2IXHGBL3,clust19
5056,M2LEMIURS,clust5
5057,M38BDO7IW,clust10
5058,M3FR0O1EG,clust11
5059,M3ODO2D3V,clust19
5060,M4BX8F007,clust17
5061,M4C42LNPY,clust16
5062,M4MN46AXY,clust1
5063,M4X612A1L,clust11
5064,M4XJH9HBT,clust11
5065,M51ZY1V3X,clust5
5066,M5B3M4DK1,clust12
5067,M5CE7BYL3,clust5
5068,M5CLMIY5G,clust5
5069,M5LM8GKN1,clust19
5070,M5N680LR6,clust1
5071,M5NALWLTD,clust1
5072,M5NUMJ7FS,clust0
5073,M5TARJVA3,clust11
5074,M5X1Y940M,clust4
5075,M613JCWQF,clust2
5076,M63BPTX3O,clust0
5077,M6CH2WKKJ,clust7
5078,M6H3GGYZ0,clust16
5079,M6MVQBI0K,clust4
5080,M6OPRYLJ5,clust16
5081,M6SOOPGN3,clust10
5082,M6UGK03PB,clust5
5083,M6XTWT6B7,clust7
5084,M70O8YIVX,clust11
5085,M7DSL1G4V,clust0
5086,M7DY12FNZ,clust14
5087,M7S39EYM9,clust19
5088,M7VTG1H2E,clust18
5089,M880X4HS8,clust6
5090,M89ENDZL3,clust0
5091,M8J10MNZF,clust12
5092,M8NF3YV38,clust11
5093,M8TTF8OOB,clust6
5094,M9608DT6G,clust3
5095,M9EDJJT0N,clust7
5096,M9SUN1YMC,clust5
5097,M9TU7AY3C,clust4
5098,M9XB83R47,clust9
5099,MA48VR2RC,clust9
5100,MAIRH3KHX,clust0
5101,MAJDFJ5NC,clust11
5102,MAOUXABIM,clust2
5103,MAR4IPYNY,clust5
5104,MATDWEQHK,clust16
5105,MB6XE36YK,clust2
5106,MBH2U3S9K,clust6
5107,MBOAELTXG,clust5
5108,MBY2PS8GA,clust5
5109,MBYC9PHBN,clust5
5110,MC7XRKI9I,clust11
5111,MC9KKE642,clust6
5112,MCDVLZVQP,clust7
5113,MCENNSHO4,clust2
5114,MCEVIBD0W,clust5
5115,MCHXPF04Y,clust8
5116,MCON2KDBG,clust18
5117,MCRX7CUB6,clust0
5118,MCT13AECX,clust11
5119,MD7WNVU1J,clust18
5120,MDDPTWR2N,clust11
5121,MDGJMZI4H,clust10
5122,MDQ7RVABI,clust18
5123,MDXGLNCWU,clust1
5124,ME2N68VC1,clust14
5125,ME2SW47U8,clust0
5126,MEDDWBDHB,clust1
5127,MEDYMDN43,clust12
5128,MESCJH2TY,clust2
5129,MEUIYHZ9H,clust10
5130,MFICOPD5S,clust17
5131,MFPOCL41H,clust14
5132,MFWS3SIRD,clust11
5133,MFXXME5I4,clust5
5134,MG0F5IZR6,clust11
5135,MG2GXYN4V,clust5
5136,MG2VGAV2B,clust10
5137,MG6PBDIAB,clust17
5138,MG9Q8O9W7,clust14
5139,MGD590AHP,clust2
5140,MGN1SLOMR,clust10
5141,MGN5EAUR8,clust0
5142,MGRZEPDO4,clust1
5143,MGVVPXKAL,clust4
5144,MHK9ZGMUX,clust15
5145,MHUEWFUU5,clust0
5146,MHY99Y6AC,clust10
5147,MI76XXH8B,clust19
5148,MID2EIIHP,clust5
5149,MIHNBWOXD,clust5
5150,MIJNMCWRE,clust9
5151,MIO2P9Q4Q,clust11
5152,MIPA1H06D,clust14
5153,MIWD11F7Q,clust6
5154,MIYHTDUZK,clust5
5155,MJ25U5BXD,clust2
5156,MJ4O9TVVR,clust0
5157,MJD2DEDHK,clust7
5158,MJYKN0H9R,clust16
5159,MKKVVG956,clust0
5160,MKUIWE5EJ,clust4
5161,MKW0JR0XQ,clust3
5162,ML47GXQNQ,clust8
5163,ML8W6SG91,clust12
5164,MLAYXHCC1,clust10
5165,MLCWU0X1P,clust11
5166,MLJZE14IK,clust4
5167,MLM5UR4L5,clust17
5168,MLX7RWVIX,clust5
5169,MLXAUPU17,clust0
5170,MLYIQ391D,clust4
5171,MM1BPW3AY,clust15
5172,MM36NLFS2,clust1
5173,MMDETTUKM,clust16
5174,MMDJTOLIQ,clust9
5175,MMDNEDH5N,clust0
5176,MMGS7S1AH,clust12
5177,MMONN2TXY,clust13
5178,MMXFJ7116,clust0
5179,MMZMLOLON,clust5
5180,MNPEKICB7,clust9
5181,MNR21JQTR,clust5
5182,MNT8O9ESH,clust10
5183,MNWVMFLYZ,clust6
5184,MOKPM31CY,clust11
5185,MOL7J0XFS,clust10
5186,MOQ0YSUTK,clust6
5187,MOQ304RZW,clust19
5188,MP85Z7QB7,clust15
5189,MP8EHRG30,clust12
5190,MPWKF96EQ,clust2
5191,MQ0FB7LAF,clust5
5192,MQ1NFUAIC,clust0
5193,MQ63UD0VP,clust14
5194,MQE1P628U,clust12
5195,MQJR5TSGQ,clust16
5196,MQXKI87HW,clust17
5197,MR6D8WQR9,clust7
5198,MRBTP0VFY,clust1
5199,MRJI4SKWB,clust5
5200,MRW5F302J,clust15
5201,MS72U7L7N,clust3
5202,MSHWEYU41,clust8
5203,MSL4GEBA2,clust0
5204,MSTKXDOI1,clust10
5205,MT8A6XRIR,clust14
5206,MTCH1EW7A,clust14
5207,MTJSD061C,clust10
5208,MTK7Y2UE1,clust16
5209,MUPLHUL3B,clust5
5210,MUQWPMFKJ,clust16
5211,MUU5J59VG,clust5
5212,MUVIVBYKM,clust5
5213,MUYO6WDZ8,clust4
5214,MVC3S3YJO,clust7
5215,MVEFE6F1K,clust13
5216,MVK4SGUJ4,clust19
5217,MVLSMVSFA,clust18
5218,MVQDZ2P4K,clust0
5219,MVT0JNQFE,clust2
5220,MWHQENE1H,clust8
5221,MWQMPGQEW,clust19
5222,MWRLT8ORC,clust8
5223,MWZU7PP0C,clust9
5224,MX0OOL2DK,clust7
5225,MX1GSKJXQ,clust7
5226,MX1LMLOOH,clust10
5227,MX331SIJL,clust11
5228,MX6YJNSFO,clust14
5229,MXAIO2HMH,clust13
5230,MXAKX22RG,clust4
5231,MXCVN9L63,clust17
5232,MXO29EZIC,clust11
5233,MXT4YZ7U3,clust11
5234,MXTEZ45EL,clust8
5235,MY7WDECK1,clust5
5236,MYBE3ZS80,clust5
5237,MYC1UAE61,clust15
5238,MYC3K3QT5,clust12
5239,MYF1D3BJO,clust9
5240,MYIKEFVQC,clust6
5241,MYL03TDCK,clust11
5242,MYRSZ1XDO,clust4
5243,MZ3FWRH2E,clust5
5244,MZCLJQMJT,clust0
5245,MZQ88YDMC,clust11
5246,MZTGHETR0,clust16
5247,MZX1VPFF8,clust3
5248,N0HJHXI6I,clust11
5249,N0IPPM88Z,clust7
5250,N0JIW808T,clust14
5251,N0MKX3PBU,clust17
5252,N0VEI659G,clust10
5253,N0VIKA4P7,clust9
5254,N132EIY7V,clust1
5255,N1G8VCV1P,clust14
5256,N1S132RVA,clust1
5257,N1SWB3DOI,clust11
5258,N1Z5BCFJ8,clust18
5259,N28GFNWG4,clust0
5260,N28MVSKV1,clust19
5261,N2CAHMFEU,clust12
5262,N2MZX7BI2,clust18
5263,N2VPJ5TKS,clust14
5264,N2ZGTRPMK,clust19
5265,N37P7M00J,clust1
5266,N3R2CE0JU,clust19
5267,N3RWXD4UV,clust18
5268,N3UHA16GL,clust4
5269,N40DCCTA0,clust5
5270,N45QPYKFW,clust11
5271,N48LQTSSB,clust6
5272,N4GJARN5M,clust6
5273,N4JSC8413,clust5
5274,N4U8QXIL9,clust0
5275,N5IEEN991,clust12
5276,N5K5SLGWY,clust7
5277,N5NW660HM,clust15
5278,N6SSHWUE9,clust1
5279,N6U0C7LOL,clust4
5280,N6VNDXVG9,clust9
5281,N6VWMI2O2,clust5
5282,N6YA42IU8,clust12
5283,N74PSFM1T,clust4
5284,N75IUO7UU,clust14
5285,N78EX43CQ,clust3
5286,N7AL0UU2N,clust5
5287,N7F6IVY8K,clust1
5288,N7JX8172L,clust17
5289,N7N8PYT1E,clust0
5290,N7NV8LYRR,clust4
5291,N7T0FRJ85,clust7
5292,N7T7AH3VL,clust0
5293,N7YKQZDTQ,clust10
5294,N8C1KI40W,clust18
5295,N8LX9KLCC,clust1
5296,N8N3WCU4T,clust4
5297,N8RY86DDT,clust15
5298,N8UKV7AES,clust11
5299,N8WGATNXV,clust14
5300,N8WOYYKSJ,clust4
5301,N96BY32WT,clust15
5302,N9B1OR2DH,clust12
5303,N9DL827T2,clust4
5304,N9JRSCMP2,clust0
5305,N9R3X5Z02,clust6
5306,N9RIKW5BE,clust0
5307,N9RKFU7VF,clust5
5308,N9TEPET3J,clust11
5309,NA2L6W3EB,clust9
5310,NAGFJ94RU,clust16
5311,NAN641VC0,clust3
5312,NAU6ZQM7P,clust14
5313,NB5QW9RUF,clust1
5314,NB5WS11IK,clust8
5315,NBHKY0BB9,clust14
5316,NBK8O3VZ7,clust4
5317,NBO9SUM96,clust0
5318,NBWFDLJ70,clust12
5319,NCK6EH1MC,clust15
5320,NCPKCU0NF,clust11
5321,NCQ8O2YYE,clust0
5322,NCWZNPUOP,clust8
5323,NCYBVVKZH,clust2
5324,ND1VRDB95,clust11
5325,ND74YRHZU,clust0
5326,ND7KWG1I5,clust7
5327,ND83E9OWD,clust8
5328,NDH3O3A69,clust5
5329,NDLM2P0PH,clust11
5330,NDUKLWK8B,clust12
5331,NE5O5M9BG,clust8
5332,NE6FR3QNB,clust3
5333,NE6YEKWGY,clust3
5334,NED6B78PB,clust0
5335,NEGO8QU4W,clust17
5336,NEOGPQ0E0,clust3
5337,NEYXXS13E,clust5
5338,NF0QWCB5N,clust4
5339,NFCFI6SUE,clust7
5340,NFE19G9TI,clust5
5341,NFHG9VRYZ,clust14
5342,NFNRY7WNR,clust4
5343,NFS4U322X,clust15
5344,NFZ0X5BYO,clust10
5345,NFZBXA9UV,clust5
5346,NG2EQRWRM,clust2
5347,NG7K8O645,clust10
5348,NHG3104MW,clust7
5349,NHL47DOEF,clust10
5350,NHLOK22X3,clust5
5351,NHNK1GR5Q,clust11
5352,NHW50M9SR,clust0
5353,NI37PZ35B,clust10
5354,NI9XA8NEG,clust6
5355,NIYD8PK3C,clust5
5356,NJ54Q30BC,clust11
5357,NJBEHOSMT,clust0
5358,NJJBRM2T3,clust15
5359,NJQHGVUCB,clust2
5360,NJQJGLXJ7,clust1
5361,NJRJP1N4O,clust14
5362,NJUZAYIKY,clust4
5363,NJVO5MOLW,clust19
5364,NJWMMDIJ0,clust5
5365,NJZMU4BWR,clust14
5366,NKA3SB083,clust17
5367,NKDY6BBXK,clust4
5368,NKJ9ZH3XY,clust9
5369,NKTPNI092,clust10
5370,NKVAVRUIP,clust2
5371,NKVPWE2CT,clust4
5372,NLB17JTD1,clust18
5373,NLV88LOLJ,clust9
5374,NMBQBI2KT,clust18
5375,NMEV4F0UH,clust19
5376,NMMPI50H4,clust18
5377,NMS9XZ9TX,clust2
5378,NMULIQQK7,clust4
5379,NMZPQ1TDP,clust4
5380,NNMR53ZLZ,clust9
5381,NNZE660KS,clust15
5382,NO6I619QS,clust4
5383,NO905HECV,clust5
5384,NOBT8QCN0,clust1
5385,NOC5HJJI6,clust16
5386,NOJFC4D5H,clust2
5387,NOTI56Z70,clust9
5388,NOXLEGQBK,clust19
5389,NP1WVOQEU,clust1
5390,NP3T0OX7V,clust14
5391,NPN4W6Q04,clust14
5392,NPNP2DWT0,clust9
5393,NPOV4A5LL,clust3
5394,NPPE7W7AG,clust11
5395,NQ280ZQG3,clust1
5396,NQEE48AVK,clust9
5397,NQEYGOSSV,clust4
5398,NQF8A7IEX,clust5
5399,NQKJZS1GB,clust7
5400,NQRS0H149,clust14
5401,NQSYCRWY5,clust17
5402,NQYBMMCKP,clust19
5403,NR4BWI124,clust0
5404,NRBHIUO8P,clust19
5405,NRBMWJO89,clust5
5406,NRGFGYQEG,clust0
5407,NRNVK1UJ6,clust16
5408,NRRMFYVL0,clust0
5409,NRTOCR84E,clust5
5410,NRW7D2TPP,clust5
5411,NRWXHLMS6,clust8
5412,NS3V7ZAXM,clust4
5413,NS6ER6KMJ,clust8
5414,NS6O8LSKM,clust2
5415,NS7MIHKG6,clust3
5416,NS875KWX7,clust2
5417,NSBJF0XOG,clust5
5418,NSM7IXM5A,clust12
5419,NSRNGN9KQ,clust17
5420,NSUAELDWJ,clust3
5421,NTHIUI6E5,clust10
5422,NTMCNYYUJ,clust11
5423,NTMHYZYD9,clust3
5424,NTOOQM0YN,clust19
5425,NU0I5BR0C,clust18
5426,NUBZ24V81,clust19
5427,NUCS0BD76,clust5
5428,NUE3HDP9F,clust11
5429,NUNIS22TU,clust2
5430,NVBWCCD8A,clust8
5431,NVHWCS1L3,clust0
5432,NVK2VFOVA,clust4
5433,NVSWR3M3E,clust9
5434,NW2074949,clust5
5435,NW3V0W1KL,clust15
5436,NW652PE3N,clust7
5437,NW8EOGFA7,clust18
5438,NWFARNDCO,clust5
5439,NWNMPO4T3,clust11
5440,NWT3LN1XF,clust3
5441,NWV511NNF,clust16
5442,NWWTCQ52N,clust9
5443,NWZWEA5SQ,clust11
5444,NXNQEHGVH,clust0
5445,NXWT3OBJ3,clust11
5446,NY33XEI54,clust0
5447,NY5JCO486,clust16
5448,NYCQLI9O7,clust9
5449,NYOWZSL70,clust13
5450,NYRWPEE59,clust2
5451,NYUC9SRHI,clust14
5452,NZ54NSB7M,clust4
5453,NZ8Z9P4XY,clust9
5454,NZE570UB0,clust18
5455,NZLPZMTTH,clust7
5456,NZM21UIVZ,clust4
5457,NZM6LL9M0,clust5
5458,NZP5YBQCH,clust4
5459,NZXIL9KCU,clust13
5460,NZZTB9JQD,clust4
5461,O004H192Q,clust18
5462,O01DIQXRO,clust14
5463,O07A4CO2O,clust3
5464,O089M88NL,clust5
5465,O0I1JZ2C7,clust19
5466,O0IQ2NVR8,clust19
5467,O0IY4DP45,clust9
5468,O0LHP13U0,clust19
5469,O0T56KPDX,clust5
5470,O12BPS3EL,clust10
5471,O13Y541S7,clust8
5472,O16TC48BQ,clust14
5473,O1CHZV5DY,clust18
5474,O1EQMKY2C,clust5
5475,O1K97THQY,clust11
5476,O1LYIPYIG,clust19
5477,O1MO2OQ6P,clust19
5478,O1NMZY63N,clust19
5479,O27EF7GT6,clust18
5480,O2CSOFGFO,clust8
5481,O2CXVZBEY,clust7
5482,O2OKXVDMQ,clust9
5483,O2TC398EM,clust7
5484,O3HCNI81G,clust4
5485,O3HQ9UFQR,clust0
5486,O3L5SXORF,clust10
5487,O3NDC2JQG,clust9
5488,O3TKLCJ9Z,clust11
5489,O3U1OGAT6,clust3
5490,O42MXZPZ6,clust11
5491,O43Q2WT71,clust6
5492,O49NROEFV,clust3
5493,O4IG9QYSD,clust19
5494,O4KKZTSJ7,clust3
5495,O4KN4UBAA,clust5
5496,O4ZLN103A,clust3
5497,O52K8OZUM,clust14
5498,O5304B1XW,clust0
5499,O5GE138XO,clust7
5500,O5XXOU9F0,clust5
5501,O6A382WRY,clust6
5502,O6HU0J5VN,clust4
5503,O6J6993PN,clust0
5504,O6NVQZZ2H,clust5
5505,O6OWA8L2G,clust0
5506,O77AM20XR,clust7
5507,O7AC7V0ZN,clust6
5508,O7CAHYLND,clust14
5509,O7I2KOV3J,clust19
5510,O7K6ZHI05,clust4
5511,O7S8740A2,clust1
5512,O8062O981,clust0
5513,O8EQOAJ5Z,clust9
5514,O8HCFFV7B,clust10
5515,O8JR10XTX,clust10
5516,O8OJMZP8G,clust0
5517,O8Q0VEQSG,clust11
5518,O8Q2ZMPYW,clust5
5519,O93POCHHO,clust15
5520,O94SCAICX,clust16
5521,O96CUK7D0,clust4
5522,O980DE34X,clust13
5523,O9EIQXXXZ,clust5
5524,O9F9IY0OW,clust5
5525,O9LA9KV5S,clust1
5526,O9N6CM4FM,clust14
5527,O9UJ8ANLL,clust4
5528,OA2H5EO3K,clust0
5529,OA6LKV5G1,clust16
5530,OALVFXED8,clust12
5531,OB2AUJIT4,clust5
5532,OB2YWC26U,clust14
5533,OBJ8Y0OQ0,clust9
5534,OBODK0BZ6,clust5
5535,OBW7PL9NV,clust19
5536,OBWGQ1TQH,clust0
5537,OC3EUOFZS,clust0
5538,OC92SCB59,clust13
5539,OCB07L3DE,clust5
5540,OCC1LRNIH,clust6
5541,OCCGHLVAR,clust14
5542,OCCT8KTVP,clust1
5543,OCP5P10L1,clust19
5544,OCPGP0QD7,clust5
5545,OCPW2AAIB,clust18
5546,OCS6RHOEU,clust9
5547,OCVDCIJWE,clust4
5548,OCVQMLAWQ,clust6
5549,OCZY7B81B,clust19
5550,OD0L5RAXJ,clust15
5551,OD3F20UOB,clust9
5552,OD3GCEEQD,clust2
5553,OD8LO9QYX,clust18
5554,ODEFWCE43,clust5
5555,ODFGJE0YH,clust5
5556,ODJQHTT7Q,clust11
5557,OE6RPDXPY,clust14
5558,OE6TJ1QYT,clust10
5559,OEAQ83YKI,clust0
5560,OED50FQ8K,clust4
5561,OEH6HK4DF,clust5
5562,OERCW5PRN,clust1
5563,OFFRVDKYD,clust10
5564,OFH3UAA7G,clust11
5565,OFSF4LR2C,clust3
5566,OFVZ206TS,clust10
5567,OFWIB946V,clust6
5568,OG1S07BVQ,clust17
5569,OG2GKY6KR,clust11
5570,OG3RZD13U,clust1
5571,OGEMCY2WW,clust15
5572,OGHR4WND3,clust9
5573,OGVT3OUR5,clust6
5574,OGY99IAY6,clust12
5575,OH0X9W86X,clust4
5576,OH42PR5VU,clust9
5577,OHAV4WEWG,clust19
5578,OHEPEB4O8,clust1
5579,OHIUBDRY2,clust3
5580,OHQD9XEYO,clust13
5581,OHSWN3OM2,clust11
5582,OHXQP6RDD,clust1
5583,OI27TI0OT,clust8
5584,OI3OPD92X,clust8
5585,OI6D78264,clust1
5586,OIIRD0BGR,clust5
5587,OIMNBZZ5N,clust19
5588,OJBY3KJVX,clust5
5589,OJIMMT7DX,clust4
5590,OJJ264OQZ,clust4
5591,OJPQ6UWNY,clust6
5592,OJVI6Q8Q9,clust0
5593,OJW496HMA,clust4
5594,OK4ZSTL0C,clust1
5595,OK9MBQN14,clust2
5596,OKC30283Q,clust19
5597,OKDBJ32AC,clust14
5598,OKDVYOXSG,clust2
5599,OKS7N3J4Y,clust15
5600,OLA99SUOZ,clust4
5601,OLG6YYTHG,clust0
5602,OLK7U7ME7,clust16
5603,OLLD9ALWW,clust10
5604,OM4Z93HU7,clust17
5605,OM6ZIT2N4,clust8
5606,OM8AETFMV,clust14
5607,OM9DQV5XD,clust5
5608,OMFNP3FB3,clust0
5609,OML1G2GP6,clust8
5610,ON1GTF0XV,clust7
5611,ONF65QNA9,clust2
5612,ONHCI7IYU,clust1
5613,ONI4WPGD8,clust9
5614,ONPF48301,clust4
5615,ONPQZ1WMM,clust8
5616,ONTDP56H5,clust18
5617,ONVT20A9K,clust10
5618,OO3HOZ1S6,clust5
5619,OO6FL0BR4,clust10
5620,OO7T4B8NL,clust1
5621,OO83KCERW,clust6
5622,OO91D6OGB,clust7
5623,OP7CTO1W0,clust10
5624,OPJWZ3ZDU,clust18
5625,OPLJN80AK,clust4
5626,OPQEKBMIX,clust19
5627,OPSEJ4GVO,clust0
5628,OPSTGVGID,clust1
5629,OPTLNW4QO,clust5
5630,OPV8S9X30,clust4
5631,OQ17I8OXD,clust14
5632,OQ53LJBEW,clust11
5633,OQAS31LPL,clust11
5634,OQE6FJ2YN,clust5
5635,OQELMKHC8,clust1
5636,OQLXZKCQ4,clust10
5637,OQPDBQXJJ,clust12
5638,OQUCS0HW0,clust4
5639,OQUSESTHD,clust18
5640,OR76ACPNX,clust0
5641,ORAOUAJJL,clust6
5642,ORO18JN2N,clust1
5643,ORR25SO3Z,clust6
5644,ORRHT9LZU,clust16
5645,ORX36WUOA,clust9
5646,OS0D9KW8Y,clust11
5647,OS5QYNS2K,clust16
5648,OSJEUH9AJ,clust1
5649,OSKL1RW1W,clust16
5650,OSL393WKW,clust1
5651,OT00BED5J,clust8
5652,OT062JKVF,clust4
5653,OT3V6RY4P,clust14
5654,OT9GSTQDT,clust9
5655,OTD8IXP23,clust19
5656,OTFVG2OYM,clust19
5657,OTGMYB7EF,clust5
5658,OTMWP70GV,clust8
5659,OTS5PIXU2,clust11
5660,OU2NR8J1M,clust11
5661,OU4AOBB2L,clust14
5662,OUCE7RK8F,clust1
5663,OUGL19NX0,clust3
5664,OUO7TXXG0,clust15
5665,OUQ9WM3ET,clust10
5666,OUU0FRNOQ,clust9
5667,OUUT7HTIT,clust18
5668,OVGJG5ESC,clust4
5669,OVNOK9H71,clust1
5670,OVX0VEWVF,clust5
5671,OW094828E,clust5
5672,OW6SJ1817,clust16
5673,OWHOG47C7,clust19
5674,OWIQPVY6L,clust0
5675,OWU1MOU7R,clust16
5676,OWV0N27XU,clust5
5677,OWXBJJ87R,clust14
5678,OWXYVZGQ8,clust2
5679,OX19ZL94V,clust1
5680,OX6LKWPQ8,clust14
5681,OXD1RME7P,clust11
5682,OXH07RPZU,clust0
5683,OXLTHC0RA,clust15
5684,OXV8X3CFI,clust11
5685,OXZ9MSFLD,clust1
5686,OY6HFUMS4,clust13
5687,OYD418CG7,clust17
5688,OYIT4ENH4,clust14
5689,OYLL2E9S0,clust4
5690,OYLYJ1ESC,clust8
5691,OYPUWMOMZ,clust17
5692,OZ4HZOFNL,clust5
5693,OZ9R2GMJJ,clust5
5694,OZB8R3NY0,clust15
5695,OZEK7IXKS,clust10
5696,OZMKYDFCF,clust14
5697,OZVOXWUDD,clust19
5698,P05TTWNH2,clust18
5699,P08EJVBV4,clust1
5700,P0OC5GZHR,clust13
5701,P0U2I8R6F,clust9
5702,P13ZAM0X1,clust4
5703,P1A54FAWH,clust0
5704,P1GWHDJMP,clust10
5705,P1SN3PD9A,clust4
5706,P1WMISM4P,clust2
5707,P27WJQVKP,clust17
5708,P27YJLA6K,clust4
5709,P2EON4SER,clust17
5710,P2I940062,clust19
5711,P2O1OOU7I,clust1
5712,P2RRVUSLW,clust9
5713,P2T1C10TB,clust1
5714,P2TCLPJDK,clust16
5715,P2Y6PMRLT,clust1
5716,P35FDCRGM,clust6
5717,P3ONVGJL0,clust5
5718,P3VMOHK8E,clust0
5719,P411SK3TN,clust0
5720,P45SEQIIT,clust0
5721,P4AWJF9NQ,clust4
5722,P4GAYVQNE,clust11
5723,P4NZGMABR,clust8
5724,P4T1XQ900,clust5
5725,P4URLYOWP,clust10
5726,P4Y2ZUKVF,clust19
5727,P50HYEURF,clust0
5728,P5D76V14G,clust15
5729,P5GHVG1C8,clust4
5730,P5PI3HI4I,clust1
5731,P5RG03U7H,clust18
5732,P5SQ4FMVY,clust14
5733,P5UF3N9FF,clust5
5734,P604RY9EZ,clust0
5735,P63ZCD6CS,clust14
5736,P69QCD9CM,clust15
5737,P6EMXS3RS,clust4
5738,P6HIK1BFF,clust10
5739,P6KVVR5VJ,clust1
5740,P6O7KYS5T,clust6
5741,P6WCUK122,clust5
5742,P6WK1OCMB,clust9
5743,P77C1TLK7,clust11
5744,P7A0GP6L8,clust4
5745,P7KBN3LZU,clust9
5746,P7XL7Y5MP,clust12
5747,P80I322VH,clust9
5748,P84C6Y66Y,clust16
5749,P8L4YVKYY,clust1
5750,P8LTJA72M,clust4
5751,P8SW8AXR6,clust10
5752,P93FBTIVV,clust7
5753,P9DQODCL3,clust11
5754,P9IIQ7WSR,clust7
5755,P9PHAEK87,clust8
5756,PA28L0DFW,clust7
5757,PA5SFL9R3,clust15
5758,PALQ259WV,clust15
5759,PATSP68HT,clust10
5760,PAVFMRPZD,clust2
5761,PAX9WW6XF,clust4
5762,PAY2J5IVA,clust3
5763,PAYPLYMXA,clust10
5764,PB0ZJHLC0,clust18
5765,PB75P07FB,clust14
5766,PBDDT14ZV,clust5
5767,PBGEKAIMK,clust10
5768,PBGLA5YE5,clust3
5769,PBHPT13IE,clust19
5770,PBM93J5DG,clust14
5771,PBN6FBPEJ,clust18
